,STATE,COUNTY,FIPS,WAC,BA,IA,AA,NA
2963,Washington,Franklin County,53021,73302.99084616029,1855.5183441232048,969.5198269707206,1665.8677488542116,263.1032338915636
2964,Washington,Garfield County,53023,2209.858467342364,0.0,5.353854122330976,49.78767853530519,0.0
2965,Washington,Grant County,53025,84868.58007068961,1478.5200710587221,1638.2562815102035,938.8096031843824,98.83397355709027
2966,Washington,Grays Harbor County,53027,66580.13100618364,904.2851441609351,3870.6324049682758,1097.6515854076474,208.2998592795002
2967,Washington,Island County,53029,71327.45977924718,1996.0057156812668,748.0644470792621,3669.559749859448,448.91030813285255
2968,Washington,Jefferson County,53031,27931.838928613117,346.0721356996925,939.3563116642147,511.20900253830604,93.52362148467346
2969,Washington,King County,53033,1476712.5860307878,124545.54347180839,20209.473161417733,284211.71922862524,15325.678107360955
2970,Washington,Kitsap County,53035,223312.89874820347,6992.032189906071,4433.818750869912,12626.29104816143,2479.95926285912
2971,Washington,Kittitas County,53037,39304.09207527907,340.54404393506803,447.26889849247243,726.4191659859285,53.67581630746273
2972,Washington,Klickitat County,53039,19445.7548971328,89.56225957232057,599.3644030451361,129.6803559476737,31.63808430207041
2973,Washington,Lewis County,53041,72697.22762436586,460.5651628812717,1344.2092644410768,710.3941675679604,155.60378074383124
2974,Washington,Lincoln County,53043,10275.551222613849,31.974997238832458,194.824069692715,46.457982692948534,8.191727761656345
2975,Washington,Mason County,53045,55908.59764654956,790.8122754647728,2843.370028426633,757.3049373648853,269.9151121941498
2976,Washington,Okanogan County,53047,35093.632274634685,210.15605203009227,5351.286725290025,315.96197876985195,84.96296927534472
2977,Washington,Pacific County,53049,19539.047876534532,171.85964838102484,645.1477260943809,504.2687976310449,24.675951359016555
2978,Washington,Pend Oreille County,53051,12232.17267825826,70.71516378700697,582.7608773336663,79.35285382138774,15.998426799679395
2979,Washington,Pierce County,53053,660717.6177146325,55573.62209841653,12699.603995981106,48962.112830670005,10880.043360299831
2980,Washington,San Juan County,53055,15256.426663491447,86.1054295423435,167.02509835776522,228.78338294529726,23.659425663148568
2981,Washington,Skagit County,53057,109781.82468262303,1019.5328792019278,3289.8120256365005,2285.802759801636,297.0276527369034
2982,Washington,Skamania County,53059,10706.735392714849,48.60762714022052,194.34622911424884,96.68511693190287,10.625634098780246
2983,Washington,Snohomish County,53061,613698.681201133,18750.824053507615,11020.160287525925,63926.45595157196,3370.878506261405
2984,Washington,Spokane County,53063,441679.2608541064,8316.581005398817,7838.186905698952,10255.33811580794,2011.6331189879097
2985,Washington,Stevens County,53065,40278.40007163004,159.929058837583,2704.3456165214857,270.53753282354256,80.78772018735437
2986,Washington,Thurston County,53067,224681.38270602754,7104.269962998399,3942.5997151256774,13399.133696345565,2094.6139195027995
2987,Washington,Wahkiakum County,53069,3863.4403339578885,15.267321507295636,62.43941297337661,25.834366077784644,8.018565483655474
2988,Washington,Walla Walla County,53071,55769.88055110543,1184.565996126352,772.5999420273351,792.8732306707919,181.08028007009312
2989,Washington,Whatcom County,53073,184135.82309112448,2162.359776619194,6351.722393552356,7268.459666141958,555.6350725620146
2990,Washington,Whitman County,53075,40503.213617622554,680.6716848618614,349.47903226912547,3074.1708748601113,85.46479038634935
2991,Washington,Yakima County,53077,222315.18693887355,3183.079977122574,13469.949670606044,3262.7015748520425,434.0818385457937
2992,West Virginia,Barbour County,54001,16302.521876418465,131.43657756119754,99.74948150819257,41.960051953914096,3.332012558231333
2993,West Virginia,Berkeley County,54003,95275.22994231986,7523.308001232347,308.9984369082079,888.7492574117368,49.71436212784458
2994,West Virginia,Boone County,54005,24446.14728172553,117.88987500342974,34.398863819921665,24.531022967615357,1.0329564835039209
2995,West Virginia,Braxton County,54007,14392.442566535436,58.41377224736875,41.41462604805547,26.058853269810797,2.6701818993282602
2996,West Virginia,Brooke County,54009,23627.68939227512,305.5210902452381,22.63445371771716,101.10079808400019,3.0542656779251045
2997,West Virginia,Cabell County,54011,90124.00851289486,4897.991742807569,230.93763385471073,950.5376752741587,28.524435168713158
2998,West Virginia,Calhoun County,54013,7572.999618808699,18.508557421179905,20.567517863303472,11.287383720756512,3.636922186062492
2999,West Virginia,Clay County,54015,9353.324661647093,5.956669767321528,18.155458111112985,6.726417827462823,1.8367926470075284
3000,West Virginia,Doddridge County,54017,8045.286235954503,118.83474895593713,21.597866103642858,13.594743331665605,0.6864056542522619
3001,West Virginia,Fayette County,54019,43702.397365548335,2129.854867958798,90.86344365458137,94.66268451005226,5.221638328228554
3002,West Virginia,Gilmer County,54021,7612.253983936971,951.8146922929773,65.53371881485313,38.429926341910296,11.967678613287719
3003,West Virginia,Grant County,54023,11807.127976280883,90.62169675202006,16.633417768702582,18.600536582497615,3.016372615896675
3004,West Virginia,Greenbrier County,54025,34157.925230759414,993.6927840402379,133.82256589886663,159.50501372991857,11.054405571561103
3005,West Virginia,Hampshire County,54027,23588.215405656305,258.7734750664496,48.03965955458729,48.824456806580805,17.14700291608111
3006,West Virginia,Hancock County,54029,29795.72771659076,728.1824729283409,37.85486760065239,91.27580699047107,7.959135889773134
3007,West Virginia,Hardy County,54031,13425.678905711706,415.56906808651723,23.23916298415735,154.64844639156522,4.864416826054379
3008,West Virginia,Harrison County,54033,67402.87451757492,1179.6117034006597,143.47543089909996,341.9487301966355,16.08961792868208
3009,West Virginia,Jackson County,54035,28960.629358101083,91.25024992896975,54.721435218063974,84.95656025199052,11.442396499895555
3010,West Virginia,Jefferson County,54037,49027.20565686346,3578.5968669816425,140.46745978913486,649.9464657864423,37.78355057931769
3011,West Virginia,Kanawha County,54039,175405.56676015037,14911.573824244557,416.92103141384473,2081.9528511358617,46.98553305534244
3012,West Virginia,Lewis County,54041,16190.958791697698,84.22376010927582,36.05325519972955,56.78615980045976,0.978033192838014
3013,West Virginia,Lincoln County,54043,21655.3438757331,19.49591686548716,19.196079547814776,25.964127853599404,0.0
3014,West Virginia,Logan County,54045,35798.58391330248,794.6690949309979,36.438327184464285,99.82910019007153,2.479564391985988
3015,West Virginia,McDowell County,54047,19976.023386266006,2077.0515396781125,34.97885542972864,16.946218626151136,0.0
3016,West Virginia,Marion County,54049,54036.403340951765,1921.71775603205,116.5738596275982,295.13150897868826,6.173534409906518
3017,West Virginia,Marshall County,54051,32734.125239417055,189.10901042657758,55.312833310397885,119.33814498903557,2.11477185693583
3018,West Virginia,Mason County,54053,26989.728752934756,182.8093617497239,42.21491516325797,91.16826289432558,13.078707257939353
3019,West Virginia,Mercer County,54055,57803.03727078799,3950.004927481979,150.96235932899498,326.62067758822224,3.3747648128185945
3020,West Virginia,Mineral County,54057,27247.534501991282,796.5456595537697,39.88452273446032,116.35406719271413,0.6812485277771277
3021,West Virginia,Mingo County,54059,26304.155012712363,469.8419494616007,16.92415212266625,42.23752048428745,2.841365219083122
3022,West Virginia,Monongalia County,54061,89353.22861474688,3543.9164323819173,170.02748066596368,2989.5402318478277,54.28724035741014
3023,West Virginia,Monroe County,54063,13363.107834239749,87.76153807600036,29.673932823518484,15.615540032422121,2.841154828309672
3024,West Virginia,Morgan County,54065,17321.61072757338,102.15131907290898,56.689218736750846,48.046945540562405,3.501789076395337
3025,West Virginia,Nicholas County,54067,26051.70012843659,46.88603969383274,53.730133744036586,73.12117015311668,7.5625279724224255
3026,West Virginia,Ohio County,54069,42215.67197004101,1718.0087160525118,69.01714551980004,392.5176625948473,8.784505791837624
3027,West Virginia,Pendleton County,54071,7484.9557089485625,159.911206429647,19.56355382971455,25.462288299758452,1.1072424923181694
3028,West Virginia,Pleasants County,54073,7477.1968927473845,104.89627778956203,14.746109734838123,8.160719728215794,0.0
3029,West Virginia,Pocahontas County,54075,8623.202288204391,68.56166073048678,19.31040515741146,3.270773206885244,0.6548727008248669
3030,West Virginia,Preston County,54077,33025.34848705061,358.7741338018174,67.95153128830165,50.39645655316505,12.529391306110504
3031,West Virginia,Putnam County,54079,54389.18265660019,516.682817590113,122.71222265623449,420.9542801510343,25.468023002426094
3032,West Virginia,Raleigh County,54081,71070.27118913118,6686.214437215259,209.05290677892157,781.8292699805905,24.632196894054722
3033,West Virginia,Randolph County,54083,28849.450569155248,383.0728726718352,63.747479537513726,103.5477312903813,1.181347345024142
3034,West Virginia,Ritchie County,54085,10400.956131517456,19.50046442941214,15.563616631583313,10.722883562639666,2.256903858909345
3035,West Virginia,Roane County,54087,14829.012118163277,18.511976792378682,24.34226524942065,47.20658881099968,2.927050983922854
3036,West Virginia,Summers County,54089,13135.971752062913,706.1671255271699,39.688186241947946,32.02988537049536,3.143050797474461
3037,West Virginia,Taylor County,54091,16664.22653957115,126.44413954532322,39.61365103612685,61.71566984740107,0.0
3038,West Virginia,Tucker County,54093,7095.410990741805,13.042088479964189,19.18632163640904,8.521901610743516,0.8386975310782614
3039,West Virginia,Tyler County,54095,9159.477255968408,16.22097071692801,19.093173768517385,13.208599546145273,0.0
3040,West Virginia,Upshur County,54097,23949.50468584291,159.40639990905012,55.0707923800322,85.97441849403982,1.0437033739675174
3041,West Virginia,Wayne County,54099,42198.0454781751,83.28491208532036,110.62420844132379,78.01424720727285,9.031154090980175
3042,West Virginia,Webster County,54101,9122.754870730589,16.379399006316074,5.053723266345395,8.568480907010354,1.2435260897416451
3043,West Virginia,Wetzel County,54103,16494.54959737282,25.439816054949745,14.961377892565405,41.9286917343769,1.1205169452866763
3044,West Virginia,Wirt County,54105,5683.888850131319,7.77787198434923,12.98795568053011,11.224118645018564,1.1212035587840161
3045,West Virginia,Wood County,54107,85187.09975474817,1018.3192859755227,189.71156585308688,486.2063721491373,31.663021274086788
3046,West Virginia,Wyoming County,54109,23607.390680133944,119.48548160686308,35.768159696578564,26.144535928543043,2.2111426340715994
3047,Wisconsin,Adams County,55001,19666.259403960306,814.0552155323328,271.13378869995626,100.82491611178338,6.726675695620398
3048,Wisconsin,Ashland County,55003,14129.199932500236,50.45698604107748,1871.1596792151847,62.818574957596915,4.364827285906385
3049,Wisconsin,Barron County,55005,44672.197520792775,465.543767595432,455.1204059021862,245.51247681531297,4.62582889430222
3050,Wisconsin,Bayfield County,55007,13122.196594316334,68.52859214987804,1751.8902181028473,58.7534749989693,0.6311204319712531
3051,Wisconsin,Brown County,55009,227737.5680648247,5596.610685476524,7377.7366862821245,6766.819889863218,165.26467355343712
3052,Wisconsin,Buffalo County,55011,13451.26410258219,50.910729121995885,44.372911788733454,29.452256507083074,0.0
3053,Wisconsin,Burnett County,55013,14418.250206692557,102.66847376074377,856.5774226862909,59.46931076330885,3.0345860970974714
3054,Wisconsin,Calumet County,55015,47411.614609537195,254.4686710499228,210.7665501349456,1061.910317130143,22.239852147792817
3055,Wisconsin,Chippewa County,55017,60189.885787484935,1037.4508041054926,333.6888017421899,819.0374591987928,18.93714746858456
3056,Wisconsin,Clark County,55019,34226.36595924954,101.88565355303069,208.72538805503643,131.77059793905812,15.252401203337744
3057,Wisconsin,Columbia County,55021,55377.91583251772,779.3111354206127,308.6980477956522,310.4427718220321,33.63221244398614
3058,Wisconsin,Crawford County,55023,16160.82683786948,357.9286598796001,44.239394966211776,67.41532570225644,5.5897815824528045
3059,Wisconsin,Dane County,55025,436989.45697217115,25778.1267355303,2177.589608410647,22227.01059515731,218.8160887306453
3060,Wisconsin,Dodge County,55027,85252.58045302668,2504.1413422192622,409.8437180629926,508.8531827992377,52.58130389183567
3061,Wisconsin,Door County,55029,27222.882748629534,186.6161255785488,221.95118305579072,138.37782125211433,4.172121484011444
3062,Wisconsin,Douglas County,55031,42332.3679994318,511.0498591489728,890.7109904321632,385.4900204090965,8.381130577970744
3063,Wisconsin,Dunn County,55033,42314.70110130972,207.763309609707,173.50401277433525,1111.49952646345,14.532049842795754
3064,Wisconsin,Eau Claire County,55035,93947.80047426074,919.7755113899532,500.15399731197436,3256.4656341434925,40.804382893832816
3065,Wisconsin,Florence County,55037,4359.025383007604,10.999139665704321,37.057579945786664,14.428463509768187,1.4894338711362203
3066,Wisconsin,Fond du Lac County,55039,98382.46114395437,1438.440599355056,539.6582986271485,1212.3919524950136,27.04800556841947
3067,Wisconsin,Forest County,55041,7785.178740818526,86.10245838857085,1394.8960923771438,14.354189930560219,12.468518485199297
3068,Wisconsin,Grant County,55043,50162.33688524334,588.4586231769655,112.61244490837827,327.42999097132173,7.162055699989094
3069,Wisconsin,Green County,55045,36377.53121843287,154.3346194295197,86.576839162806,207.98670527748132,12.570617697318273
3070,Wisconsin,Green Lake County,55047,18771.173632947368,99.71425091448185,64.36233598808182,104.86051058041811,5.889269569649743
3071,Wisconsin,Iowa County,55049,23409.894440446624,93.35881363830885,37.36850277279258,139.65036995563563,4.727873186635779
3072,Wisconsin,Iron County,55051,5838.365572261827,4.615526019758774,51.834056840168884,19.18484487824449,0.0
3073,Wisconsin,Jackson County,55053,18567.91444196647,435.6392782291447,1349.300330936663,58.18233202653995,21.96361684118433
3074,Wisconsin,Jefferson County,55055,81981.82660426319,735.7865177649747,334.70516320656196,581.594102701032,28.08761206425457
3075,Wisconsin,Juneau County,55057,25467.001848600183,612.916817628645,445.57796794351424,122.40661095769457,10.0967548699678
